date,home_team,away_team,home_score,away_score,home_elo_before,away_elo_before,home_elo_after,away_elo_after,k_factor
2021-03-28,Namibia,Guinea,2.0,1.0,1521.2910098976422,1489.4744892558688,1521.2910098976422,1489.4744892558688,0.0
2021-03-28,Poland,Andorra,3.0,0.0,1534.3642885386053,1391.986829375468,1542.0105531461725,1384.3405647679008,25.0
2021-03-28,San Marino,Hungary,0.0,3.0,1365.9322516984837,1536.2747141822358,1359.1127844361622,1543.0941814445573,25.0
2021-03-28,Armenia,Iceland,2.0,0.0,1503.2348696224315,1446.6305305337974,1513.7161938988686,1436.1492062573602,25.0
2021-03-28,Romania,Germany,0.0,1.0,1527.9659598398675,1551.4843340767738,1516.310811361713,1563.1394825549285,25.0
2021-03-28,Israel,Scotland,1.0,1.0,1472.2353693033135,1516.910891525579,1473.8338998235645,1515.312361005328,25.0
2021-03-28,North Macedonia,Liechtenstein,5.0,0.0,1524.7470420316208,1403.0033854471856,1533.0378430157136,1394.7125844630928,25.0
2021-03-28,Mali,Chad,3.0,0.0,1494.987413952111,1485.9433624805008,1494.987413952111,1485.9433624805008,0.0
2021-03-28,Ghana,São Tomé and Príncipe,3.0,1.0,1505.0140637783556,1473.2261195165984,1505.0140637783556,1473.2261195165984,0.0
2021-03-28,Sudan,South Africa,2.0,0.0,1508.8095570135845,1502.4918130464853,1508.8095570135845,1502.4918130464853,0.0
2021-03-28,Tanzania,Libya,1.0,0.0,1492.1881511285148,1499.7341855230998,1492.1881511285148,1499.7341855230998,0.0
2021-03-28,Albania,England,0.0,2.0,1502.5776052218976,1586.4651768006343,1493.038390566444,1596.004391456088,25.0
2021-03-28,Tunisia,Equatorial Guinea,2.0,1.0,1484.3496964809037,1507.6447922211696,1484.3496964809037,1507.6447922211696,0.0
2021-03-29,Uzbekistan,Iraq,0.0,1.0,1508.0810175486952,1541.740691586466,1505.8224634573864,1543.9992456777748,5.0
2021-03-29,Malawi,Uganda,1.0,0.0,1505.3589146754923,1502.4042663831353,1505.3589146754923,1502.4042663831353,0.0
2021-03-29,Ecuador,Bolivia,2.0,1.0,1507.2256065918964,1416.4287924886228,1509.0867489249688,1414.5676501555504,5.0
2021-03-29,Kuwait,Lebanon,1.0,1.0,1512.4810921896344,1500.0227464988875,1512.3914855882738,1500.1123531002481,5.0
2021-03-29,Nepal,Bangladesh,2.0,1.0,1457.2695608686113,1469.0446032950013,1459.8542566844517,1466.4599074791608,5.0
2021-03-29,Cayman Islands,Canada,0.0,11.0,1487.5,1516.9108241013469,1476.0556192007198,1528.355204900627,25.0
2021-03-29,Burkina Faso,South Sudan,1.0,0.0,1506.9020321595194,1484.8434252592247,1506.9020321595194,1484.8434252592247,0.0
2021-03-29,DR Congo,Gambia,1.0,0.0,1490.238784189634,1480.781570786655,1490.238784189634,1480.781570786655,0.0
2021-03-29,Egypt,Comoros,4.0,0.0,1419.4125256432374,1487.7547022374317,1419.4125256432374,1487.7547022374317,0.0
2021-03-29,Algeria,Botswana,5.0,0.0,1507.796412295518,1491.199186046943,1507.796412295518,1491.199186046943,0.0
2021-03-29,Zimbabwe,Zambia,0.0,2.0,1498.4774400394924,1502.5906049723094,1498.4774400394924,1502.5906049723094,0.0
2021-03-29,United Arab Emirates,India,6.0,0.0,1500.3016501681295,1475.0872505196153,1502.6205358323432,1472.7683648554016,5.0
2021-03-29,Togo,Kenya,1.0,2.0,1509.7367371236357,1507.4861148731154,1509.7367371236357,1507.4861148731154,0.0
2021-03-29,Angola,Gabon,2.0,0.0,1529.0653588856162,1499.7524305847776,1529.0653588856162,1499.7524305847776,0.0
2021-03-30,Bahrain,Jordan,1.0,2.0,1536.23236807162,1519.0782298748807,1533.6090343277453,1521.7015636187552,5.0
2021-03-30,Costa Rica,Mexico,0.0,1.0,1435.1297227415448,1503.8878045605893,1433.1181174920239,1505.8994098101102,5.0
2021-03-30,Iran,Syria,3.0,0.0,1519.1709482284537,1552.5890625661395,1521.910672072522,1549.8493387220713,5.0
2021-03-30,Montenegro,Norway,0.0,1.0,1495.9408111964503,1540.8182296439477,1485.046486193966,1551.712554646432,25.0
2021-03-30,Grenada,United States Virgin Islands,1.0,0.0,1480.4947798976618,1487.3246390779602,1493.240472187054,1474.5789467885681,25.0
2021-03-30,Saint Vincent and the Grenadines,British Virgin Islands,3.0,0.0,1487.5554706714252,1490.6151378407715,1500.1655482010315,1478.0050603111652,25.0
2021-03-30,Republic of Ireland,Qatar,1.0,1.0,1464.6369431739943,1535.7634326964844,1465.1417075291317,1535.258668341347,5.0
2021-03-30,Azerbaijan,Serbia,1.0,2.0,1433.2957963529896,1542.5317525758867,1424.601301335705,1551.2262475931711,25.0
2021-03-30,Barbados,Anguilla,1.0,0.0,1477.1496740338189,1485.420484827545,1489.9471841751404,1472.6229746862234,25.0
2021-03-30,Guyana,Bahamas,4.0,0.0,1484.5216757221426,1490.254931057316,1497.227927443133,1477.5486793363257,25.0
2021-03-30,Luxembourg,Portugal,1.0,3.0,1470.3748971462162,1595.2988333461587,1462.185227194365,1603.4885032980098,25.0
2021-03-30,Wales,Czech Republic,1.0,0.0,1549.2742439041792,1543.8790167219388,1561.580150603907,1531.573110022211,25.0
2021-03-30,Belgium,Belarus,8.0,0.0,1703.806611324589,1477.8984785015743,1709.1589204125169,1472.5461694136466,25.0
2021-03-30,Belize,Turks and Caicos Islands,5.0,0.0,1494.204145849136,1482.4245731269573,1506.2805039665836,1470.3482150095097,25.0
2021-03-30,Gibraltar,Netherlands,0.0,7.0,1408.6102600591603,1560.6016752564337,1401.2545375026743,1567.9573978129197,25.0
2021-03-30,Central African Republic,Mauritania,0.0,1.0,1507.4257419573785,1499.8541827893507,1507.4257419573785,1499.8541827893507,0.0
2021-03-30,Turkey,Latvia,3.0,3.0,1569.4356775990134,1402.721457129965,1563.8592133073003,1408.2979214216782,25.0
2021-03-30,Cyprus,Slovenia,1.0,0.0,1434.4301846242824,1514.6631325100623,1449.7665557907528,1499.326761343592,25.0
2021-03-30,Croatia,Malta,3.0,0.0,1556.9352089541612,1422.1513641582187,1564.8154317515687,1414.2711413608113,25.0
2021-03-30,Bermuda,Aruba,5.0,0.0,1485.2899182506098,1487.9495297093192,1497.8856035956367,1475.3538443642924,25.0
2021-03-30,Saudi Arabia,Palestine,5.0,0.0,1503.7672638445872,1471.0122525582246,1515.092286611423,1459.6872297913887,25.0
2021-03-30,Japan,Mongolia,14.0,0.0,1516.2326022008951,1446.8931953679237,1526.270518401148,1436.855279167671,25.0
2021-03-30,Morocco,Burundi,1.0,0.0,1459.0120890077103,1499.7957882041337,1459.0120890077103,1499.7957882041337,0.0
2021-03-30,Slovakia,Russia,2.0,1.0,1490.4844916295492,1585.7356725298632,1506.328076125137,1569.8920880342755,25.0
2021-03-30,Mozambique,Cape Verde,0.0,1.0,1524.1037606980537,1504.354694142504,1524.1037606980537,1504.354694142504,0.0
2021-03-30,Guinea-Bissau,Congo,3.0,0.0,1519.2918691189798,1497.4145882139292,1519.2918691189798,1497.4145882139292,0.0
2021-03-30,Ivory Coast,Ethiopia,3.0,1.0,1508.2767493959475,1499.817606303677,1508.2767493959475,1499.817606303677,0.0
2021-03-30,Madagascar,Niger,0.0,0.0,1490.2064145407223,1499.661052428931,1490.2064145407223,1499.661052428931,0.0
2021-03-30,Nigeria,Lesotho,3.0,0.0,1468.5223775872928,1495.4737745307405,1468.5223775872928,1495.4737745307405,0.0
2021-03-30,Cameroon,Rwanda,0.0,0.0,1500.3074398155131,1526.1997281839942,1500.3074398155131,1526.1997281839942,0.0
2021-03-30,Senegal,Eswatini,1.0,1.0,1500.1841047266932,1490.7081308810202,1500.1841047266932,1490.7081308810202,0.0
2021-03-31,Ukraine,Kazakhstan,1.0,1.0,1553.7375295092127,1444.6562251866924,1549.9370735616487,1448.4566811342563,25.0
2021-03-31,Switzerland,Finland,3.0,2.0,1554.5538333006803,1537.9265095538487,1556.934281345618,1535.546061508911,5.0
2021-03-31,Spain,Kosovo,3.0,1.0,1609.916359013496,1487.7563145848449,1618.1938832892513,1479.4787903090896,25.0
2021-03-31,Sweden,Estonia,1.0,0.0,1569.908623016825,1388.1908237718355,1571.2085429954143,1386.8909037932463,5.0
2021-03-31,Scotland,Faroe Islands,4.0,0.0,1515.312361005328,1433.4218840929957,1524.919487489113,1423.8147576092108,25.0
2021-03-31,Lithuania,Italy,0.0,2.0,1409.929977527011,1619.1204033661945,1404.1617411623242,1624.8886397308813,25.0
2021-03-31,Bosnia and Herzegovina,France,0.0,1.0,1483.038337567663,1706.8281973924493,1477.6345575938385,1712.2319773662737,25.0
2021-03-31,Northern Ireland,Bulgaria,0.0,0.0,1449.7377639116412,1436.5925959492015,1449.2650540132418,1437.065305847601,25.0
2021-03-31,Greece,Georgia,1.0,1.0,1524.3004240078383,1486.7534289272598,1522.9547966772166,1488.0990562578816,25.0
2021-03-31,England,Poland,2.0,1.0,1596.004391456088,1542.0105531461725,1606.5772959755589,1531.4376486267015,25.0
2021-03-31,Andorra,Hungary,1.0,4.0,1384.3405647679008,1543.0941814445573,1377.1852957875985,1550.2494504248596,25.0
2021-03-31,San Marino,Albania,0.0,2.0,1359.1127844361622,1493.038390566444,1351.2058773178808,1500.9452976847253,25.0
2021-03-31,Armenia,Romania,3.0,2.0,1513.7161938988686,1516.310811361713,1526.3095410306241,1503.7174642299574,25.0
2021-03-31,Germany,North Macedonia,1.0,2.0,1563.1394825549285,1533.0378430157136,1549.559190698785,1546.6181348718571,25.0
2021-03-31,Liechtenstein,Iceland,1.0,4.0,1394.7125844630928,1436.1492062573602,1383.6963583921872,1447.1654323282658,25.0
2021-03-31,Moldova,Israel,1.0,4.0,1396.355505229382,1473.8338998235645,1386.5977085576044,1483.5916964953421,25.0
2021-03-31,Austria,Denmark,0.0,4.0,1564.2247871099773,1601.6752403978517,1553.0669812191595,1612.8330462886695,25.0
2021-05-23,Ukraine,Bahrain,1.0,1.0,1549.9370735616487,1533.6090343277453,1549.819670295008,1533.726437594386,5.0
2021-05-24,Iraq,Tajikistan,0.0,0.0,1543.9992456777748,1493.8210066674492,1543.6406738496412,1494.1795784955827,5.0
2021-05-24,United Arab Emirates,Jordan,5.0,1.0,1502.6205358323432,1521.7015636187552,1505.2576969915744,1519.064402459524,5.0
2021-05-25,Indonesia,Afghanistan,2.0,3.0,1447.0477112549993,1472.4546295274324,1444.730203547687,1474.7721372347446,5.0
2021-05-25,Oman,Thailand,1.0,0.0,1540.896174591227,1511.5466708092272,1543.185488846007,1509.2573565544471,5.0
2021-05-27,Turkey,Azerbaijan,2.0,1.0,1563.8592133073003,1424.601301335705,1565.4075948919235,1423.0529197510818,5.0
2021-05-28,Bahrain,Malaysia,2.0,0.0,1533.726437594386,1543.3092139069201,1536.295373732929,1540.7402777683772,5.0
2021-05-28,Italy,San Marino,7.0,0.0,1624.8886397308813,1351.2058773178808,1625.7458477429773,1350.3486693057848,5.0
2021-05-28,Japan,Myanmar,10.0,0.0,1526.270518401148,1478.1359740507091,1537.0497344637395,1467.3567579881176,25.0
2021-05-29,Indonesia,Oman,1.0,3.0,1444.730203547687,1543.185488846007,1442.9202729599174,1544.9954194337768,5.0
2021-05-29,Iraq,Nepal,6.0,2.0,1543.6406738496412,1459.8542566844517,1545.5492038564992,1457.9457266775937,5.0
2021-05-29,Mexico,Iceland,2.0,1.0,1505.8994098101102,1447.1654323282658,1507.980765285221,1445.084076853155,5.0
2021-05-29,Singapore,Afghanistan,1.0,1.0,1504.3461872570433,1474.7721372347446,1504.1338973345803,1474.9844271572076,5.0
2021-05-29,Sweden,Finland,2.0,0.0,1571.2085429954143,1535.546061508911,1573.452828250833,1533.3017762534923,5.0
2021-05-29,Thailand,Tajikistan,2.0,2.0,1509.2573565544471,1494.1795784955827,1509.1489312783538,1494.2880037716761,5.0
2021-05-30,Malta,Northern Ireland,0.0,3.0,1414.2711413608113,1449.2650540132418,1412.0220947665355,1451.5141006075175,5.0
2021-05-30,Switzerland,United States,2.0,1.0,1556.934281345618,1509.106089597484,1559.0922874289524,1506.9480835141496,5.0
2021-05-30,China PR,Guam,7.0,0.0,1515.0010335106997,1440.0097789851152,1524.8441383431573,1430.1666741526576,25.0
2021-05-31,Jordan,Vietnam,1.0,1.0,1519.064402459524,1537.7159576697445,1519.198482409912,1537.5818777193565,5.0
2021-05-31,Turkey,Guinea,0.0,0.0,1565.4075948919235,1489.4744892558688,1564.869748617123,1490.0123355306694,5.0
2021-06-01,North Macedonia,Slovenia,1.0,1.0,1546.6181348718571,1499.326761343592,1546.2799321858483,1499.6649640296007,5.0
2021-06-01,Kosovo,San Marino,4.0,1.0,1479.4787903090896,1350.3486693057848,1481.0901692988737,1348.7372903160008,5.0
2021-06-01,Croatia,Armenia,1.0,1.0,1564.8154317515687,1526.3095410306241,1564.5394884784619,1526.585484303731,5.0
2021-06-01,Lithuania,Estonia,0.0,1.0,1404.1617411623242,1386.8909037932463,1404.1617411623242,1386.8909037932463,0.0
2021-06-01,Slovakia,Bulgaria,1.0,1.0,1506.328076125137,1437.065305847601,1505.8361894387829,1437.557192533955,5.0
2021-06-01,Poland,Russia,1.0,1.0,1531.4376486267015,1569.8920880342755,1531.7132261823429,1569.6165104786342,5.0
2021-06-02,Netherlands,Scotland,2.0,2.0,1567.9573978129197,1524.919487489113,1567.6492894710677,1525.227595830965,5.0
2021-06-02,Belarus,Azerbaijan,1.0,2.0,1472.5461694136466,1423.0529197510818,1469.692426443079,1425.9066627216494,5.0
2021-06-02,Bosnia and Herzegovina,Montenegro,0.0,0.0,1477.6345575938385,1485.046486193966,1477.687882618,1484.9931611698046,5.0
2021-06-02,France,Wales,3.0,0.0,1712.2319773662737,1561.580150603907,1713.7111411285418,1560.1009868416388,5.0
2021-06-02,Germany,Denmark,1.0,1.0,1549.559190698785,1612.8330462886695,1550.0095150963205,1612.382721891134,5.0
2021-06-02,Mozambique,Lesotho,5.0,0.0,1524.1037606980537,1495.4737745307405,1526.3982164179035,1493.1793188108907,5.0
2021-06-02,England,Austria,1.0,0.0,1606.5772959755589,1553.0669812191595,1608.6952741446044,1550.949003050114,5.0
2021-06-02,Norway,Luxembourg,1.0,0.0,1551.712554646432,1462.185227194365,1553.5822430959809,1460.3155387448162,5.0
2021-06-02,Romania,Georgia,1.0,2.0,1503.7174642299574,1488.0990562578816,1501.1051563913159,1490.711364096523,5.0
2021-06-02,Montserrat,United States Virgin Islands,4.0,0.0,1500.4310062671789,1474.5789467885681,1512.0026163979035,1463.0073366578436,25.0
2021-06-02,Cuba,British Virgin Islands,5.0,0.0,1476.3987744151364,1478.0050603111652,1488.956564784003,1465.4472699422986,25.0
2021-06-02,Dominica,Anguilla,3.0,0.0,1472.7006839731946,1472.6229746862234,1485.1978881569012,1460.1257705025168,25.0
2021-06-02,Puerto Rico,Bahamas,7.0,0.0,1485.4702453919542,1477.5486793363257,1497.685293518498,1465.333631209782,25.0
2021-06-02,Cayman Islands,Aruba,1.0,3.0,1476.0556192007198,1475.3538443642924,1463.5303708557285,1487.8790927092837,25.0
2021-06-03,Andorra,Republic of Ireland,1.0,4.0,1377.1852957875985,1465.1417075291317,1375.3050102196278,1467.0219930971025,5.0
2021-06-03,Belgium,Greece,1.0,1.0,1709.1589204125169,1522.9547966772166,1707.9341517914652,1524.1795652982682,5.0
2021-06-03,Ukraine,Northern Ireland,1.0,0.0,1549.819670295008,1451.5141006075175,1551.6305962113368,1449.703174691189,5.0
2021-06-03,Turkey,Moldova,2.0,0.0,1564.869748617123,1386.5977085576044,1566.1888401169297,1385.2786170577976,5.0
2021-06-03,United States,Honduras,1.0,0.0,1506.9480835141496,1492.5409288669014,1506.9480835141496,1492.5409288669014,0.0
2021-06-03,Mexico,Costa Rica,0.0,0.0,1507.980765285221,1433.1181174920239,1507.980765285221,1433.1181174920239,0.0
2021-06-03,Bahrain,Cambodia,8.0,0.0,1536.295373732929,1469.003724153048,1546.4041871592547,1458.8949107267224,25.0
2021-06-03,Iran,Hong Kong,3.0,1.0,1521.910672072522,1487.028993960069,1533.1599024473574,1475.7797635852337,25.0
2021-06-03,Algeria,Mauritania,4.0,1.0,1507.796412295518,1499.8541827893507,1510.2392733128163,1497.4113217720524,5.0
2021-06-03,Nepal,Taiwan,2.0,0.0,1457.9457266775937,1444.7806855866752,1469.9723028099866,1432.7541094542823,25.0
2021-06-03,Switzerland,Liechtenstein,7.0,0.0,1559.0922874289524,1383.6963583921872,1560.4275192756736,1382.361126545466,5.0
2021-06-03,Argentina,Chile,1.0,1.0,1552.7442569456657,1482.9215289623392,1550.2654634757969,1485.400322432208,25.0
2021-06-03,United Arab Emirates,Malaysia,4.0,0.0,1505.2576969915744,1540.7402777683772,1519.029865644877,1526.9681091150746,25.0
2021-06-03,Thailand,Indonesia,2.0,2.0,1509.1489312783538,1442.9202729599174,1506.7946108532212,1445.27459338505,25.0
2021-06-03,Bolivia,Venezuela,3.0,1.0,1414.5676501555504,1488.033908858824,1429.6721093571275,1472.9294496572468,25.0
2021-06-03,Uruguay,Paraguay,0.0,0.0,1589.1931290875293,1499.1162319817201,1586.0230632401754,1502.286297829074,25.0
2021-06-03,Palestine,Singapore,4.0,0.0,1459.6872297913887,1504.1338973345803,1473.7776605749866,1490.0434665509824,25.0
2021-06-03,Peru,Colombia,0.0,3.0,1462.9184824851363,1558.9187224539482,1453.7870738680183,1568.0501310710663,25.0
2021-06-03,Qatar,India,1.0,0.0,1535.258668341347,1472.7683648554016,1545.534333254114,1462.4926999426345,25.0
2021-06-03,Bangladesh,Afghanistan,1.0,1.0,1466.4599074791608,1474.9844271572076,1466.766540200402,1474.6777944359665,25.0
2021-06-03,Kuwait,Australia,0.0,3.0,1512.3914855882738,1506.5319303331212,1499.6806911269668,1519.242724794428,25.0
2021-06-04,Rwanda,Central African Republic,2.0,0.0,1526.1997281839942,1507.4257419573785,1528.5647698222542,1505.0607003191185,5.0
2021-06-04,Spain,Portugal,0.0,0.0,1618.1938832892513,1603.4885032980098,1618.0881327156933,1603.5942538715678,5.0
2021-06-04,Finland,Estonia,0.0,1.0,1533.3017762534923,1386.8909037932463,1529.806494067256,1390.3861859794827,5.0
2021-06-04,Hungary,Cyprus,1.0,0.0,1550.2494504248596,1449.7665557907528,1552.0459246379028,1447.9700815777096,5.0
2021-06-04,Italy,Czech Republic,4.0,0.0,1625.7458477429773,1531.573110022211,1627.5843416069883,1529.7346161582,5.0
2021-06-04,Kosovo,Malta,2.0,1.0,1481.0901692988737,1412.0220947665355,1483.0996294753002,1410.012634590109,5.0
2021-06-04,Nigeria,Cameroon,0.0,1.0,1468.5223775872928,1500.3074398155131,1466.2504535586966,1502.5793638441094,5.0
2021-06-04,North Macedonia,Kazakhstan,4.0,0.0,1546.2799321858483,1448.4566811342563,1548.0940662247804,1446.6425470953243,5.0
2021-06-04,Faroe Islands,Iceland,0.0,1.0,1423.8147576092108,1445.084076853155,1421.4676117636038,1447.431222698762,5.0
2021-06-04,Latvia,Lithuania,3.0,1.0,1408.2979214216782,1404.1617411623242,1408.2979214216782,1404.1617411623242,0.0
2021-06-04,Maldives,Syria,0.0,4.0,1482.9638813618997,1549.8493387220713,1472.84098563154,1559.972234452431,25.0
2021-06-04,Antigua and Barbuda,Grenada,1.0,0.0,1507.8009111561053,1493.240472187054,1519.7773637216626,1481.2640196214966,25.0
2021-06-04,Suriname,Bermuda,6.0,0.0,1524.5504702906808,1497.8856035956367,1536.093003747328,1486.3430701389893,25.0
2021-06-04,Guatemala,Saint Vincent and the Grenadines,10.0,0.0,1531.0411699364274,1500.1655482010315,1542.4332451815926,1488.7734729558663,25.0
2021-06-04,Dominican Republic,Barbados,1.0,1.0,1524.5072458774505,1489.9471841751404,1523.2679325373188,1491.186497515272,25.0
2021-06-04,Nicaragua,Belize,3.0,0.0,1505.0148860507832,1506.2805039665836,1517.5604201141643,1493.7349699032025,25.0
2021-06-04,Saint Kitts and Nevis,Guyana,3.0,0.0,1522.2960584706416,1497.227927443133,1533.8957217684342,1485.6282641453404,25.0
2021-06-04,Brazil,Ecuador,2.0,0.0,1648.9456397516192,1509.0867489249688,1656.6690707634245,1501.3633179131634,25.0
2021-06-04,Slovenia,Gibraltar,6.0,0.0,1499.6649640296007,1401.2545375026743,1501.4751928194007,1399.4443087128743,5.0
2021-06-05,Sweden,Armenia,3.0,1.0,1573.452828250833,1526.585484303731,1575.617621357273,1524.4206911972908,5.0
2021-06-05,Senegal,Zambia,3.0,1.0,1500.1841047266932,1502.5906049723094,1502.7014206110036,1500.073289087999,5.0
2021-06-05,Wales,Albania,0.0,0.0,1560.1009868416388,1500.9452976847253,1559.6793935507997,1501.3668909755645,5.0
2021-06-05,Tunisia,DR Congo,1.0,0.0,1484.3496964809037,1490.238784189634,1486.892067815514,1487.6964128550237,5.0
2021-06-05,Montenegro,Israel,1.0,3.0,1484.9931611698046,1483.5916964953421,1482.4830768755367,1486.10178078961,5.0
2021-06-05,Ivory Coast,Burkina Faso,2.0,1.0,1508.2767493959475,1506.9020321595194,1510.7668575618952,1504.4119239935717,5.0
2021-06-05,Guinea,Togo,0.0,2.0,1490.0123355306694,1509.7367371236357,1487.654111727287,1512.094960927018,5.0
2021-06-05,Niger,Gambia,0.0,2.0,1499.661052428931,1480.781570786655,1497.0253371912568,1483.4172860243293,5.0
2021-06-05,Russia,Bulgaria,1.0,0.0,1569.6165104786342,1437.557192533955,1571.2095306310262,1435.964172381563,5.0
2021-06-05,Panama,Anguilla,13.0,0.0,1437.6014469762492,1460.1257705025168,1450.9106912352222,1446.8165262435439,25.0
2021-06-05,British Virgin Islands,Curaçao,0.0,8.0,1465.4472699422986,1526.4400802790565,1455.1193946695182,1536.7679555518368,25.0
2021-06-05,Bahamas,Trinidad and Tobago,0.0,0.0,1465.333631209782,1497.6346615076961,1466.492417499779,1496.475875217699,25.0
2021-06-05,Turks and Caicos Islands,Haiti,0.0,10.0,1470.3482150095097,1500.5152988087204,1458.9308437880095,1511.9326700302206,25.0
